OFFER_ID,AREA_IN_M2,PRICE,DATE,DISTRICT
693598585,71.0,4200.0,2022-10-20,grunwald
785889706,56.0,2800.0,2022-10-20,grunwald
789841975,22.0,1400.0,2022-10-20,sołacz
780688301,78.0,2900.0,2022-10-20,piątkowo
703829191,50.0,1800.0,2022-10-20,komandoria
787853165,40.0,2500.0,2022-10-20,dębiec
787036247,52.0,2500.0,2022-10-20,junikowo
780215976,26.0,3900.0,2022-10-20,łazarz
783414823,75.0,3200.0,2022-10-20,jeżyce
788432368,48.0,2000.0,2022-10-20,grunwald
648764209,38.0,1850.0,2022-10-20,rataje
784440727,55.1,3250.0,2022-10-20,warszawskie
751243003,100.0,2300.0,2022-10-20,grunwald
781191975,42.0,2200.0,2022-10-20,jeżyce
789611204,70.0,1600.0,2022-10-20,łazarz
787930950,53.0,2600.0,2022-10-20,winogrady
653734807,40.0,1499.0,2022-10-20,naramowice
790033274,87.0,3500.0,2022-10-20,winogrady
784987519,65.0,2400.0,2022-10-20,jeżyce
790015183,70.0,2600.0,2022-10-20,starołęka
530458713,34.0,2200.0,2022-10-20,wilda
789186731,38.0,2300.0,2022-10-20,winogrady
710774589,50.0,2400.0,2022-10-20,stare miasto
790099088,36.0,2300.0,2022-10-20,łazarz
787008590,57.0,3500.0,2022-10-20,winiary
776487107,42.0,2700.0,2022-10-20,rataje
786061307,38.0,1800.0,2022-10-20,rataje
786392571,40.0,3000.0,2022-10-20,jeżyce
789055497,44.0,2800.0,2022-10-20,rataje
694208937,80.0,2900.0,2022-10-20,wilda
788813419,22.0,2000.0,2022-10-20,winiary
788954630,40.0,1800.0,2022-10-20,ławica
761536329,75.0,3490.0,2022-10-20,rataje
787794206,24.0,2800.0,2022-10-20,jeżyce
789416511,42.0,2000.0,2022-10-20,podolany
776681690,50.0,2050.0,2022-10-20,wilda
778166660,37.0,2300.0,2022-10-20,jeżyce
789334967,65.0,2800.0,2022-10-20,chartowo
789245923,69.9,3000.0,2022-10-20,jeżyce
712613519,30.31,2200.0,2022-10-20,jeżyce
711458782,73.0,2000.0,2022-10-20,grunwald
656589081,35.0,2200.0,2022-10-20,wilda
784573188,53.0,2600.0,2022-10-20,jeżyce
786603752,30.0,1800.0,2022-10-20,szczepankowo
789099180,50.0,2200.0,2022-10-20,stare miasto
777750531,50.39,2900.0,2022-10-20,sołacz
749045846,82.0,2600.0,2022-10-20,grunwald
787823356,42.0,2800.0,2022-10-20,jeżyce
788676679,78.0,2600.0,2022-10-20,grunwald
785093641,25.0,1900.0,2022-10-20,ogrody
783234379,45.6,2100.0,2022-10-20,górczyn
785125865,70.0,2500.0,2022-10-20,łazarz
779884806,40.0,1600.0,2022-10-20,winogrady
785475894,52.0,2500.0,2022-10-20,chartowo
770780993,34.0,3000.0,2022-10-20,stare miasto
681090627,45.0,2600.0,2022-10-20,jeżyce
786378934,39.0,2000.0,2022-10-20,grunwald
693391143,30.0,2400.0,2022-10-20,jeżyce
780412340,110.0,450.0,2022-10-20,wilda
788059824,42.0,2400.0,2022-10-20,sołacz
788459533,52.6,2300.0,2022-10-20,grunwald
705026700,52.0,2100.0,2022-10-20,piątkowo
789510245,33.0,2800.0,2022-10-20,naramowice
786244592,105.0,2000.0,2022-10-20,łazarz
783212532,42.0,2250.0,2022-10-20,stare miasto
786107441,76.0,5000.0,2022-10-20,piątkowo
788064700,52.0,2800.0,2022-10-20,górczyn
632404896,55.0,6000.0,2022-10-20,stare miasto
668533132,60.0,6000.0,2022-10-20,stare miasto
776844557,64.0,2200.0,2022-10-20,chartowo
755001979,40.5,2900.0,2022-10-20,grunwald
700244154,77.0,2000.0,2022-10-20,górczyn
624964329,30.0,1200.0,2022-10-20,warszawskie
663694938,42.0,2200.0,2022-10-20,łazarz
718026201,55.0,7000.0,2022-10-20,stare miasto
718114567,55.0,7000.0,2022-10-20,stare miasto
775396950,40.0,2950.0,2022-10-20,rataje
783194358,44.0,1550.0,2022-10-20,dębiec
788862039,40.0,2200.0,2022-10-20,winiary
782567618,71.0,3300.0,2022-10-20,jeżyce
786701811,40.0,2100.0,2022-10-20,dębiec
788491392,51.0,2300.0,2022-10-20,łacina
779980456,51.0,2900.0,2022-10-20,górczyn
686528129,50.0,2000.0,2022-10-20,sołacz
779148267,33.0,2200.0,2022-10-20,dębiec
784399866,40.0,3000.0,2022-10-20,stare miasto
577285724,62.0,1500.0,2022-10-20,starołęka
788608495,32.0,1900.0,2022-10-20,jeżyce
697495956,46.5,2000.0,2022-10-20,chartowo
789549742,72.0,2500.0,2022-10-20,grunwald
783656895,442.0,2600.0,2022-10-20,chartowo
789404048,44.0,2000.0,2022-10-20,piątkowo
788072502,46.0,2500.0,2022-10-20,stare miasto
744307954,80.0,3100.0,2022-10-20,winogrady
789483275,40.0,2500.0,2022-10-20,stare miasto
779936325,48.8,2000.0,2022-10-20,rataje
779110811,18.0,1200.0,2022-10-20,rataje
788566847,42.6,2100.0,2022-10-20,śródka
784051962,50.0,2600.0,2022-10-20,dębiec
787367518,47.0,2400.0,2022-10-20,naramowice
788903014,70.0,9500.0,2022-10-20,jeżyce
788708375,50.0,3500.0,2022-10-20,grunwald
785548882,75.0,3200.0,2022-10-20,starołęka
723121760,47.0,2550.0,2022-10-20,łacina
781585068,47.0,3000.0,2022-10-20,piątkowo
778085288,50.0,1799.0,2022-10-20,wilda
784469196,20.0,1500.0,2022-10-20,jeżyce
761512821,46.0,1900.0,2022-10-20,piątkowo
782570653,35.0,1900.0,2022-10-20,rataje
743779368,48.0,2000.0,2022-10-20,junikowo
790012738,58.0,3100.0,2022-10-20,stare miasto
789274387,40.0,2600.0,2022-10-20,wilda
649552753,33.0,2600.0,2022-10-20,wilda
686353700,42.0,2400.0,2022-10-20,górczyn
785321485,59.35,2000.0,2022-10-20,grunwald
788563279,54.56,3000.0,2022-10-20,grunwald
778728957,40.0,2500.0,2022-10-20,rataje
784939942,47.0,2000.0,2022-10-20,łazarz
786586417,49.0,2600.0,2022-10-20,piątkowo
781214681,45.0,2400.0,2022-10-20,jeżyce
783863208,48.5,2400.0,2022-10-20,łacina
789389756,56.17,3200.0,2022-10-20,łacina
789316369,50.0,3000.0,2022-10-20,łazarz
788767788,65.5,2800.0,2022-10-20,wilda
781715414,87.0,3600.0,2022-10-20,naramowice
780531934,130.0,4500.0,2022-10-20,stare miasto
782601191,30.0,2200.0,2022-10-20,wilda
778571434,55.0,2100.0,2022-10-20,jeżyce
758472290,49.0,2400.0,2022-10-20,naramowice
789038201,48.0,2800.0,2022-10-20,rataje
785217406,38.0,1500.0,2022-10-20,jeżyce
689862445,50.0,8500.0,2022-10-20,stare miasto
787589166,50.0,2500.0,2022-10-20,dębiec
682778832,60.0,6000.0,2022-10-20,stare miasto
668365745,38.0,1700.0,2022-10-20,grunwald
756441930,40.0,2300.0,2022-10-20,naramowice
788605737,55.0,2300.0,2022-10-20,wilda
786918711,47.0,2000.0,2022-10-20,piątkowo
784053434,27.55,2250.0,2022-10-20,rataje
788016020,52.0,2500.0,2022-10-20,ogrody
788600536,50.0,2900.0,2022-10-20,naramowice
785000713,48.0,2200.0,2022-10-20,warszawskie
789556166,55.0,2900.0,2022-10-20,rataje
778774080,53.0,2200.0,2022-10-20,łazarz
787867652,40.0,1500.0,2022-10-20,dębiec
771460493,50.0,2750.0,2022-10-20,śródka
784855985,63.3,3800.0,2022-10-20,piątkowo
790084083,68.0,3300.0,2022-10-20,winogrady
789490233,55.0,2500.0,2022-10-20,komandoria
575657402,16.0,900.0,2022-10-20,piątkowo
691301860,64.0,3500.0,2022-10-20,rataje
783169982,72.0,2600.0,2022-10-20,stare miasto
789372647,39.0,2100.0,2022-10-20,dębiec
788579406,45.0,2500.0,2022-10-20,wilda
679072212,22.0,2300.0,2022-10-20,komandoria
788724540,39.0,2300.0,2022-10-20,podolany
789524850,69.0,3000.0,2022-10-20,grunwald
789350660,38.0,2600.0,2022-10-20,wilda
787258384,50.0,3100.0,2022-10-20,naramowice
789783138,40.21,2500.0,2022-10-20,starołęka
786838999,54.0,3000.0,2022-10-20,jeżyce
777595718,42.0,2700.0,2022-10-20,stare miasto
787983636,51.2,2500.0,2022-10-20,dębiec
717997914,60.0,6000.0,2022-10-20,stare miasto
780043723,45.0,2000.0,2022-10-20,podolany
785552236,37.0,1800.0,2022-10-20,winiary
788184363,51.0,1899.0,2022-10-20,piątkowo
786997854,40.0,100.0,2022-10-20,dębiec
655647434,53.0,2600.0,2022-10-20,chartowo
788514950,47.5,2200.0,2022-10-20,wilda
774083997,35.0,2500.0,2022-10-20,sołacz
789746445,55.0,2300.0,2022-10-20,warszawskie
786399621,53.0,1400.0,2022-10-20,rataje
688019721,28.0,1800.0,2022-10-20,starołęka
788592007,55.0,1500.0,2022-10-20,łazarz
708479187,59.0,2400.0,2022-10-20,łacina
742865035,50.0,3300.0,2022-10-20,jeżyce
787954632,37.0,2000.0,2022-10-20,dębiec
784529622,64.0,3600.0,2022-10-20,grunwald
786083887,44.0,2400.0,2022-10-20,rataje
783711899,48.73,1700.0,2022-10-20,komandoria
697879534,49.29,3100.0,2022-10-20,górczyn
785215516,59.35,2300.0,2022-10-20,górczyn
700167673,80.0,3000.0,2022-10-20,rataje
786363876,42.0,2000.0,2022-10-20,łazarz
789126522,44.0,2600.0,2022-10-20,jeżyce
780347642,60.0,5000.0,2022-10-20,stare miasto
789504371,36.78,2000.0,2022-10-20,rataje
776106353,65.0,2600.0,2022-10-20,stare miasto
682082690,31.0,2000.0,2022-10-20,rataje
776424163,70.0,2600.0,2022-10-20,dębiec
668031957,45.0,2500.0,2022-10-20,dębiec
777947421,28.0,1000.0,2022-10-20,smochowice
789430923,60.0,2999.0,2022-10-20,stare miasto
785032777,51.6,2200.0,2022-10-20,piątkowo
692274914,80.0,2900.0,2022-10-20,wilda
779322285,60.0,6000.0,2022-10-20,stare miasto
788766039,44.43,2700.0,2022-10-20,stare miasto
774137371,46.0,2400.0,2022-10-20,grunwald
788349782,49.0,3200.0,2022-10-20,warszawskie
789561748,49.0,2200.0,2022-10-20,górczyn
781832389,20.0,1600.0,2022-10-20,wilda
738877248,49.0,1900.0,2022-10-20,sołacz
789487387,54.0,2600.0,2022-10-20,chartowo
786470499,46.0,2500.0,2022-10-20,winogrady
787413615,36.0,2400.0,2022-10-20,ogrody
771692423,31.0,1800.0,2022-10-20,stare miasto
783232803,45.0,2600.0,2022-10-20,stare miasto
784436465,57.1,3370.0,2022-10-20,warszawskie
790086749,32.0,1500.0,2022-10-20,winogrady
789210453,50.0,2100.0,2022-10-20,naramowice
704724014,64.0,4000.0,2022-10-20,łacina
786293476,50.0,1800.0,2022-10-20,dębiec
788693117,53.0,2500.0,2022-10-20,winogrady
779198733,40.0,2000.0,2022-10-20,górczyn
788171343,44.0,2000.0,2022-10-20,rataje
766265559,36.0,2600.0,2022-10-20,starołęka
784137156,65.0,2700.0,2022-10-20,grunwald
789768650,44.0,2200.0,2022-10-20,rataje
789097336,65.0,1900.0,2022-10-20,jeżyce
786308072,49.6,3000.0,2022-10-20,wilda
780254664,60.0,1100.0,2022-10-20,wilda
787722259,58.0,5200.0,2022-10-20,komandoria
787733878,55.0,1800.0,2022-10-20,starołęka
781848155,50.0,2300.0,2022-10-20,piątkowo
756045567,40.0,2500.0,2022-10-20,jeżyce
785223013,60.0,1700.0,2022-10-20,łazarz
780618485,64.0,3100.0,2022-10-20,rataje
773010744,38.0,3500.0,2022-10-20,jeżyce
780936938,55.9,2200.0,2022-10-20,łacina
784311683,61.3,2400.0,2022-10-20,piątkowo
786443640,78.3,1300.0,2022-10-20,grunwald
703400894,36.0,2100.0,2022-10-20,rataje
787505254,50.0,2550.0,2022-10-20,piątkowo
789612399,78.0,1600.0,2022-10-20,łazarz
785681148,50.0,2700.0,2022-10-20,piątkowo
768184865,60.0,3600.0,2022-10-20,wilda
790110282,47.0,3000.0,2022-10-20,naramowice
785471991,60.0,3000.0,2022-10-20,wilda
788625171,70.0,750.0,2022-10-20,junikowo
788464270,70.0,2500.0,2022-10-20,chartowo
787487949,32.0,2500.0,2022-10-20,starołęka
788457388,69.0,3300.0,2022-10-20,grunwald
789474838,34.0,2500.0,2022-10-20,wilda
787337573,46.0,2350.0,2022-10-20,podolany
779397860,66.0,3600.0,2022-10-20,piątkowo
788221060,34.0,2100.0,2022-10-20,łazarz
771688709,60.0,2600.0,2022-10-20,stare miasto
786083040,50.3,3200.0,2022-10-20,warszawskie
787854442,51.0,3500.0,2022-10-20,sołacz
778837375,30.0,2000.0,2022-10-20,stare miasto
789754375,49.0,2000.0,2022-10-20,piątkowo
786115836,50.0,1900.0,2022-10-20,piątkowo
783431683,43.0,1900.0,2022-10-20,jeżyce
789660557,12.5,1250.0,2022-10-20,rataje
780100849,120.0,3200.0,2022-10-20,stare miasto
713414228,61.1,2400.0,2022-10-20,warszawskie
779890295,385.0,2850.0,2022-10-20,rataje
785276317,48.0,2400.0,2022-10-20,komandoria
784683822,44.0,2400.0,2022-10-20,dębiec
679293958,38.0,1500.0,2022-10-20,piątkowo
789291769,27.5,2400.0,2022-10-20,stare miasto
783375265,50.0,2000.0,2022-10-20,szczepankowo
785299815,90.0,3000.0,2022-10-20,naramowice
787696940,33.0,1800.0,2022-10-20,rataje
717989376,70.0,6500.0,2022-10-20,stare miasto
703098992,48.15,2500.0,2022-10-20,ławica
788970885,48.0,2400.0,2022-10-20,łacina
784176681,16.0,1500.0,2022-10-20,stare miasto
784388318,64.0,3000.0,2022-10-20,warszawskie
689947829,65.0,1700.0,2022-10-20,strzeszyn
761912168,37.0,1650.0,2022-10-20,górczyn
772128507,70.0,1850.0,2022-10-20,stare miasto
714779844,60.0,2200.0,2022-10-20,warszawskie
783615834,64.0,2700.0,2022-10-20,piątkowo
788544499,42.0,2800.0,2022-10-20,jeżyce
787296647,44.0,2000.0,2022-10-20,wilda
787513456,27.0,1600.0,2022-10-20,winogrady
783789900,38.0,2300.0,2022-10-20,górczyn
693914112,53.0,1900.0,2022-10-20,wilda
789606537,60.0,3100.0,2022-10-20,jeżyce
789547701,52.0,2300.0,2022-10-20,warszawskie
787815950,60.0,2500.0,2022-10-20,stare miasto
784670107,53.0,2200.0,2022-10-20,podolany
789329656,37.0,2600.0,2022-10-20,starołęka
788331529,69.0,3500.0,2022-10-20,rataje
789525383,20.0,2000.0,2022-10-20,winiary
788906993,34.0,2400.0,2022-10-20,junikowo
668465512,73.0,2500.0,2022-10-20,rataje
784867726,78.0,4500.0,2022-10-20,stare miasto
785582444,38.0,1500.0,2022-10-20,junikowo
784485507,38.0,2400.0,2022-10-20,winogrady
783509197,89.0,3200.0,2022-10-20,komandoria
786578925,70.0,3500.0,2022-10-20,jeżyce
790017861,40.0,1900.0,2022-10-20,winogrady
779479074,65.0,6000.0,2022-10-20,stare miasto
789428363,43.0,2100.0,2022-10-20,podolany
779203966,60.0,6000.0,2022-10-20,stare miasto
789441819,50.0,2600.0,2022-10-20,jeżyce
783637897,37.0,2300.0,2022-10-20,winiary
784705782,77.0,3200.0,2022-10-20,grunwald
785650245,130.0,783.0,2022-10-20,stare miasto
789273462,50.0,2000.0,2022-10-20,chartowo
783466348,54.4,3500.0,2022-10-20,wilda
783466895,44.92,2400.0,2022-10-20,jeżyce
786954627,74.0,2600.0,2022-10-20,stare miasto
786411494,90.0,2700.0,2022-10-20,stare miasto
771979276,28.0,1650.0,2022-10-20,dębiec
785097028,48.0,2400.0,2022-10-20,rataje
784579557,43.0,2100.0,2022-10-20,jeżyce
784434032,61.8,3600.0,2022-10-20,warszawskie
784394090,38.0,2500.0,2022-10-20,rataje
640203570,60.0,6000.0,2022-10-20,stare miasto
790062789,42.0,2500.0,2022-10-20,wilda
787714659,58.0,5500.0,2022-10-20,piątkowo
785213284,49.0,2300.0,2022-10-20,piątkowo
789707542,43.0,2850.0,2022-10-20,łazarz
783610333,67.0,3000.0,2022-10-20,piątkowo
787726573,37.5,1500.0,2022-10-20,dębiec
784698092,33.6,1700.0,2022-10-20,junikowo
717999630,51.0,3500.0,2022-10-20,stare miasto
783576587,52.0,3000.0,2022-10-20,podolany
780588411,50.0,2600.0,2022-10-20,łazarz
677919001,53.0,2300.0,2022-10-20,strzeszyn
704969466,37.0,2200.0,2022-10-20,łazarz
789651592,55.0,3500.0,2022-10-20,grunwald
784416102,62.0,2800.0,2022-10-20,winiary
786064774,36.0,2500.0,2022-10-20,rataje
789337059,49.0,2500.0,2022-10-20,komandoria
789905760,48.0,2400.0,2022-10-20,stare miasto
787091245,95.0,5500.0,2022-10-20,naramowice
786263068,56.0,2200.0,2022-10-20,winogrady
777544022,64.0,2100.0,2022-10-20,winogrady
788175485,22.0,1400.0,2022-10-20,szczepankowo
705624430,42.0,2500.0,2022-10-20,piątkowo
788821665,78.0,3200.0,2022-10-20,łazarz
786670734,59.0,2200.0,2022-10-20,winiary
786305660,35.0,2300.0,2022-10-20,grunwald
696587130,50.0,1500.0,2022-10-20,chartowo
787898017,49.0,2300.0,2022-10-20,piątkowo
789516539,60.0,1000.0,2022-10-20,rataje
728807597,52.0,1900.0,2022-10-20,smochowice
778943839,110.0,3300.0,2022-10-20,strzeszyn
789757679,38.0,1800.0,2022-10-20,rataje
778908597,34.0,2550.0,2022-10-20,rataje
788707451,54.0,3300.0,2022-10-20,jeżyce
784659254,58.0,2600.0,2022-10-20,górczyn
654047796,62.66,3400.0,2022-10-20,podolany
785113606,60.0,2200.0,2022-10-20,wilda
787344845,38.0,2200.0,2022-10-20,rataje
779238953,41.0,2200.0,2022-10-20,grunwald
788532803,44.0,2500.0,2022-10-20,rataje
789338817,57.0,3000.0,2022-10-20,grunwald
780596957,42.0,2700.0,2022-10-20,łacina
786309364,31.0,2000.0,2022-10-20,chartowo
691247459,27.0,900.0,2022-10-20,naramowice
786977624,27.7,2500.0,2022-10-20,sołacz
785565339,24.0,2200.0,2022-10-20,winiary
749976447,38.0,2300.0,2022-10-20,winogrady
772684278,52.0,2500.0,2022-10-19,wilda
773930700,84.0,6500.0,2022-10-19,śródka
783415975,28.0,1600.0,2022-10-19,ogrody
777159812,120.0,2800.0,2022-10-19,warszawskie
783584304,62.0,2700.0,2022-10-19,rataje
782882046,42.0,2700.0,2022-10-19,rataje
787347724,49.0,2400.0,2022-10-19,łazarz
698553880,27.5,1500.0,2022-10-19,grunwald
779973933,30.0,2000.0,2022-10-19,komandoria
784068380,54.0,2000.0,2022-10-19,chartowo
786942872,34.77,2480.0,2022-10-19,jeżyce
786913691,26.75,2060.0,2022-10-19,jeżyce
693309158,42.0,2000.0,2022-10-19,chartowo
789293858,33.0,2200.0,2022-10-19,chartowo
787263628,37.0,1200.0,2022-10-19,jeżyce
779673908,48.0,2200.0,2022-10-19,grunwald
677006244,37.0,1400.0,2022-10-19,łazarz
787316662,47.0,2400.0,2022-10-19,rataje
787928709,32.0,1800.0,2022-10-19,stare miasto
788878985,22.0,1600.0,2022-10-19,górczyn
739901839,12.0,1500.0,2022-10-19,grunwald
785079700,26.0,2300.0,2022-10-19,stare miasto
787389710,80.0,2000.0,2022-10-19,naramowice
785687184,42.0,2700.0,2022-10-19,rataje
787235348,37.0,1900.0,2022-10-19,stare miasto
788769554,41.0,2500.0,2022-10-19,jeżyce
705425900,44.0,2200.0,2022-10-19,rataje
692690495,43.0,1700.0,2022-10-19,naramowice
789744676,31.0,1000.0,2022-10-19,grunwald
610158723,58.0,2500.0,2022-10-19,rataje
699061725,38.0,2200.0,2022-10-19,rataje
788582852,49.0,2100.0,2022-10-19,piątkowo
789496404,39.0,1850.0,2022-10-19,jeżyce
786517018,48.0,2200.0,2022-10-19,piątkowo
785443499,50.0,2200.0,2022-10-19,piątkowo
782994059,50.0,2550.0,2022-10-19,łazarz
786762830,85.0,2600.0,2022-10-19,jeżyce
643925708,54.0,2000.0,2022-10-19,naramowice
785693958,40.0,1600.0,2022-10-19,dębiec
783520953,90.0,2700.0,2022-10-19,górczyn
787313036,54.6,2200.0,2022-10-19,wilda
701179842,26.0,2300.0,2022-10-19,komandoria
788635898,49.0,2350.0,2022-10-19,śródka
748620903,20.0,2000.0,2022-10-19,dębiec
777967096,54.0,3600.0,2022-10-19,chartowo
702621166,42.0,3000.0,2022-10-19,stare miasto
693009119,65.0,2000.0,2022-10-19,piątkowo
789054231,53.0,2300.0,2022-10-19,strzeszyn
789538181,110.0,875.0,2022-10-18,stare miasto
786728911,38.0,1800.0,2022-10-18,winogrady
788592080,36.71,2500.0,2022-10-18,rataje
786984659,44.0,2500.0,2022-10-18,śródka
651873569,27.0,1600.0,2022-10-18,dębiec
782891886,47.0,2900.0,2022-10-18,warszawskie
786977853,48.6,2500.0,2022-10-18,rataje
761539056,75.0,3490.0,2022-10-18,rataje
789276267,65.0,2500.0,2022-10-18,grunwald
789079589,33.0,1700.0,2022-10-18,ławica
786999539,89.0,1500.0,2022-10-18,stare miasto
781456971,48.0,1699.0,2022-10-18,warszawskie
761046971,35.0,1700.0,2022-10-18,jeżyce
787908677,54.0,2400.0,2022-10-18,jeżyce
710256498,48.0,2100.0,2022-10-18,rataje
787085557,30.0,900.0,2022-10-18,górczyn
642949583,84.0,3400.0,2022-10-18,stare miasto
788532040,33.0,2500.0,2022-10-18,jeżyce
783112989,100.0,2700.0,2022-10-18,jeżyce
789102699,81.0,2500.0,2022-10-18,jeżyce
788446081,37.0,2000.0,2022-10-18,piątkowo
789428946,40.0,1600.0,2022-10-18,grunwald
786981593,39.0,2200.0,2022-10-18,śródka
783375369,52.0,1900.0,2022-10-18,grunwald
789297358,45.0,2100.0,2022-10-18,sołacz
787826717,90.0,2200.0,2022-10-18,stare miasto
785253670,19.0,1250.0,2022-10-18,stare miasto
788474440,35.0,1900.0,2022-10-18,junikowo
764455709,46.8,2200.0,2022-10-18,piątkowo
787209144,42.0,3000.0,2022-10-18,rataje
665344788,50.0,450000.0,2022-10-18,winogrady
692354469,40.0,2500.0,2022-10-18,łacina
782603077,46.0,2800.0,2022-10-18,jeżyce
789461157,44.0,2000.0,2022-10-18,rataje
734609942,31.0,1600.0,2022-10-18,starołęka
787058343,54.61,2500.0,2022-10-18,grunwald
742367304,65.0,3150.0,2022-10-18,łazarz
785538943,50.0,2500.0,2022-10-18,naramowice
783114325,83.0,3000.0,2022-10-18,grunwald
789235136,48.0,2500.0,2022-10-18,chartowo
787856558,44.0,2200.0,2022-10-18,piątkowo
782857312,69.0,2100.0,2022-10-18,winogrady
657797333,30.0,1000.0,2022-10-18,sołacz
786802570,34.0,1600.0,2022-10-17,grunwald
648326408,36.0,1700.0,2022-10-17,jeżyce
779714942,34.0,1400.0,2022-10-17,stare miasto
779653615,64.0,2900.0,2022-10-17,junikowo
719568014,50.0,1900.0,2022-10-17,stare miasto
789031156,38.0,1500.0,2022-10-17,wilda
777952673,32.0,2500.0,2022-10-17,starołęka
788619099,35.0,1700.0,2022-10-17,grunwald
780675759,64.0,2500.0,2022-10-17,górczyn
783554011,52.0,3200.0,2022-10-17,stare miasto
784705696,46.0,2000.0,2022-10-17,naramowice
773520906,51.0,2800.0,2022-10-17,jeżyce
784687358,45.0,2500.0,2022-10-17,winogrady
789176390,27.0,1700.0,2022-10-17,wilda
789348166,30.0,2000.0,2022-10-17,dębiec
782425919,47.0,2400.0,2022-10-17,wilda
788918027,34.5,1700.0,2022-10-17,sołacz
783497586,25.0,6300.0,2022-10-17,stare miasto
783493882,20.0,4200.0,2022-10-17,grunwald
786654314,41.5,1900.0,2022-10-17,winogrady
644229489,43.0,2300.0,2022-10-17,łacina
788354110,39.0,2580.0,2022-10-17,jeżyce
700504469,47.0,2100.0,2022-10-17,ogrody
744025126,19.0,1800.0,2022-10-17,wilda
780113041,16.0,1000.0,2022-10-17,łazarz
786808556,65.0,2300.0,2022-10-17,winogrady
788541414,39.0,2100.0,2022-10-17,dębiec
789170504,35.0,2000.0,2022-10-17,strzeszyn
775475956,48.0,3000.0,2022-10-17,rataje
785395131,7.0,800.0,2022-10-17,piątkowo
771119340,30.0,1100.0,2022-10-17,śródka
788154086,33.0,1800.0,2022-10-17,naramowice
779599649,79.5,3300.0,2022-10-17,naramowice
